   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.90576 	0.530503	0.364033	1       	4       	2.69    	1.11081 
1  	97    	0       	0.90576 	0.663245	0.302103	1       	4       	2.59    	1.20079 
2  	95    	0       	0.90576 	0.749597	0.223526	1       	5       	2.38    	1.19817 
3  	91    	0       	0.90576 	0.756695	0.247502	1       	5       	2.22    	1.22947 
4  	96    	0       	0.935123	0.761934	0.249404	1       	4       	2.15    	1.20312 
5  	94    	0       	0.935123	0.795737	0.193737	1       	4       	2.1     	1.20416 
6  	92    	0       	0.935123	0.807403	0.207943	1       	4       	2.13    	1.1803  
7  	89    	0       	0.935123	0.817611	0.197938	1       	5       	2.15    	1.2114  
8  	91    	0       	0.935123	0.833649	0.178643	1       	4       	2.05    	1.13468 
9  	94    	0       	0.935123	0.801534	0.230875	1       	4       	2.11    	1.19076 
10 	85    	0       	0.935123	0.810997	0.213673	1       	5       	2.2     	1.2     
11 	94    	0       	0.935123	0.826611	0.198855	1       	5       	2.23    	1.22356 
12 	87    	0       	0.935172	0.830437	0.178896	1       	5       	2.53    	1.25264 
13 	97    	0       	0.941985	0.800571	0.22879 	1       	5       	2.56    	1.24354 
14 	95    	0       	0.942574	0.765148	0.287911	1       	5       	2.65    	1.19478 
15 	95    	0       	0.947721	0.799486	0.269513	1       	5       	2.67    	1.217   
16 	93    	0       	0.947721	0.806243	0.244322	1       	5       	2.67    	1.23333 
17 	92    	0       	0.947721	0.848795	0.168575	1       	4       	2.55    	1.24399 
18 	94    	0       	0.947721	0.845921	0.178786	1       	5       	2.53    	1.29965 
19 	91    	0       	0.947721	0.820316	0.230297	1       	5       	2.34    	1.23467 
20 	96    	0       	0.947721	0.823782	0.218699	1       	5       	2.48    	1.13561 
21 	92    	0       	0.947721	0.850673	0.161675	1       	4       	2.7     	1.18743 
22 	90    	0       	0.947721	0.823306	0.229442	1       	4       	2.79    	1.20246 
23 	90    	0       	0.947721	0.854687	0.177737	1       	5       	2.57    	1.25104 
24 	90    	0       	0.947721	0.849883	0.186087	1       	5       	2.48    	1.26079 
25 	87    	0       	0.947721	0.820387	0.235502	1       	5       	2.7     	1.26886 
